parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimated	priorType	priorParameters	hierarchicalOptimization (optional)
inflowp	{inflowp}	log10	-5	3	-1.52	1			
k00_01	K_{00->01}	log10	-5	3	3	1			
k00_10	K_{00->10}	log10	-5	3	-0.63	1			
k01_00	K_{01->00}	log10	-5	3	2.68	1			
k01_02	K_{01->02}	log10	-5	3	0.28	1			
k01_11	K_{01->11}	log10	-5	3	0.42	1			
k02_01	K_{02->01}	log10	-5	3	-1.16	1			
k02_03	K_{02->03}	log10	-5	3	-5	1			
k02_12	K_{02->12}	log10	-5	3	-5	1			
k03_02	K_{03->02}	log10	-5	3	-5	1			
k03_13	K_{03->13}	log10	-5	3	2.99	1			
k10_00	K_{10->00}	log10	-5	3	-5	1			
k10_11	K_{10->11}	log10	-5	3	-5	1			
k10_20	K_{10->20}	log10	-5	3	-0.57	1			
k11_01	K_{11->01}	log10	-5	3	-5	1			
k11_10	K_{11->10}	log10	-5	3	-5	1			
k11_12	K_{11->12}	log10	-5	3	1.07	1			
k11_21	K_{11->21}	log10	-5	3	-5	1			
k12_02	K_{12->02}	log10	-5	3	-5	1			
k12_11	K_{12->11}	log10	-5	3	-0.97	1			
k12_13	K_{12->13}	log10	-5	3	-1.45	1			
k12_22	K_{12->22}	log10	-5	3	-1.97	1			
k13_03	K_{13->03}	log10	-5	3	2.65	1			
k13_12	K_{13->12}	log10	-5	3	-0.71	1			
k13_23	K_{13->23}	log10	-5	3	-5	1			
k20_10	K_{20->10}	log10	-5	3	-5	1			
k20_21	K_{20->21}	log10	-5	3	-5	1			
k20_30	K_{20->30}	log10	-5	3	-0.82	1			
k21_11	K_{21->11}	log10	-5	3	-5	1			
k21_20	K_{21->20}	log10	-5	3	-1.45	1			
k21_22	K_{21->22}	log10	-5	3	3	1			
k21_31	K_{21->31}	log10	-5	3	-5	1			
k22_12	K_{22->12}	log10	-5	3	-1.27	1			
k22_21	K_{22->21}	log10	-5	3	2.63	1			
k22_23	K_{22->23}	log10	-5	3	-0.82	1			
k22_32	K_{22->32}	log10	-5	3	-5	1			
k23_13	K_{23->13}	log10	-5	3	-0.1	1			
k23_22	K_{23->22}	log10	-5	3	-5	1			
k30_20	K_{30->20}	log10	-5	3	-5	1			
k30_31	K_{30->31}	log10	-5	3	-0.55	1			
k31_21	K_{31->21}	log10	-5	3	-5	1			
k31_30	K_{31->30}	log10	-5	3	-5	1			
k31_32	K_{31->32}	log10	-5	3	-0.45	1			
k32_22	K_{32->22}	log10	-5	3	-0.2	1			
k32_31	K_{32->31}	log10	-5	3	-5	1			
noise	{noise}	log10	-5	3	-2.63	1			
