observableId	preequilibrationConditionId	simulationConditionId	simulatedData	time	observableParameters	noiseParameters	observableTransformation 
K27me0K36me0	preequilibration	simCondition	0.00431	0		0.002339466852399	lin
K27me0K36me0	preequilibration	simCondition	0.00093	5		0.002339466852399	lin
K27me0K36me0	preequilibration	simCondition	0.00051	10		0.002339466852399	lin
K27me0K36me0	preequilibration	simCondition	0.00054	25		0.002339466852399	lin
K27me0K36me1	preequilibration	simCondition	0.00789	0		0.002339466852399	lin
K27me0K36me1	preequilibration	simCondition	0.00499	5		0.002339466852399	lin
K27me0K36me1	preequilibration	simCondition	0.00308	10		0.002339466852399	lin
K27me0K36me1	preequilibration	simCondition	0.00131	25		0.002339466852399	lin
K27me1K36me0	preequilibration	simCondition	0.00216	0		0.002339466852399	lin
K27me1K36me0	preequilibration	simCondition	0.00159	5		0.002339466852399	lin
K27me1K36me0	preequilibration	simCondition	0.00123	10		0.002339466852399	lin
K27me1K36me0	preequilibration	simCondition	0.00091	25		0.002339466852399	lin
K27me0K36me2	preequilibration	simCondition	0.16777	0		0.002339466852399	lin
K27me0K36me2	preequilibration	simCondition	0.14469	5		0.002339466852399	lin
K27me0K36me2	preequilibration	simCondition	0.1214	10		0.002339466852399	lin
K27me0K36me2	preequilibration	simCondition	0.05789	25		0.002339466852399	lin
K27me1K36me1	preequilibration	simCondition	0.00908	0		0.002339466852399	lin
K27me1K36me1	preequilibration	simCondition	0.00724	5		0.002339466852399	lin
K27me1K36me1	preequilibration	simCondition	0.00619	10		0.002339466852399	lin
K27me1K36me1	preequilibration	simCondition	0.00323	25		0.002339466852399	lin
K27me2K36me0	preequilibration	simCondition	0.00623	0		0.002339466852399	lin
K27me2K36me0	preequilibration	simCondition	0.00684	5		0.002339466852399	lin
K27me2K36me0	preequilibration	simCondition	0.00623	10		0.002339466852399	lin
K27me2K36me0	preequilibration	simCondition	0.00609	25		0.002339466852399	lin
K27me0K36me3	preequilibration	simCondition	0.04922	0		0.002339466852399	lin
K27me0K36me3	preequilibration	simCondition	0.05666	5		0.002339466852399	lin
K27me0K36me3	preequilibration	simCondition	0.06029	10		0.002339466852399	lin
K27me0K36me3	preequilibration	simCondition	0.05922	25		0.002339466852399	lin
K27me1K36me2	preequilibration	simCondition	0.59615	0		0.002339466852399	lin
K27me1K36me2	preequilibration	simCondition	0.60752	5		0.002339466852399	lin
K27me1K36me2	preequilibration	simCondition	0.61758	10		0.002339466852399	lin
K27me1K36me2	preequilibration	simCondition	0.6578	25		0.002339466852399	lin
K27me2K36me1	preequilibration	simCondition	0.01362	0		0.002339466852399	lin
K27me2K36me1	preequilibration	simCondition	0.01367	5		0.002339466852399	lin
K27me2K36me1	preequilibration	simCondition	0.01347	10		0.002339466852399	lin
K27me2K36me1	preequilibration	simCondition	0.0131	25		0.002339466852399	lin
K27me3K36me0	preequilibration	simCondition	0.00285	0		0.002339466852399	lin
K27me3K36me0	preequilibration	simCondition	0.00309	5		0.002339466852399	lin
K27me3K36me0	preequilibration	simCondition	0.00365	10		0.002339466852399	lin
K27me3K36me0	preequilibration	simCondition	0.00398	25		0.002339466852399	lin
K27me1K36me3	preequilibration	simCondition	0.10672	0		0.002339466852399	lin
K27me1K36me3	preequilibration	simCondition	0.11679	5		0.002339466852399	lin
K27me1K36me3	preequilibration	simCondition	0.1198	10		0.002339466852399	lin
K27me1K36me3	preequilibration	simCondition	0.14836	25		0.002339466852399	lin
K27me2K36me2	preequilibration	simCondition	0.02539	0		0.002339466852399	lin
K27me2K36me2	preequilibration	simCondition	0.02709	5		0.002339466852399	lin
K27me2K36me2	preequilibration	simCondition	0.03716	10		0.002339466852399	lin
K27me2K36me2	preequilibration	simCondition	0.03508	25		0.002339466852399	lin
K27me3K36me1	preequilibration	simCondition	0.00223	0		0.002339466852399	lin
K27me3K36me1	preequilibration	simCondition	0.00263	5		0.002339466852399	lin
K27me3K36me1	preequilibration	simCondition	0.00255	10		0.002339466852399	lin
K27me3K36me1	preequilibration	simCondition	0.00312	25		0.002339466852399	lin
K27me2K36me3	preequilibration	simCondition	0.00527	0		0.002339466852399	lin
K27me2K36me3	preequilibration	simCondition	0.00483	5		0.002339466852399	lin
K27me2K36me3	preequilibration	simCondition	0.00575	10		0.002339466852399	lin
K27me2K36me3	preequilibration	simCondition	0.00747	25		0.002339466852399	lin
K27me3K36me2	preequilibration	simCondition	0.00112	0		0.002339466852399	lin
K27me3K36me2	preequilibration	simCondition	0.00148	5		0.002339466852399	lin
K27me3K36me2	preequilibration	simCondition	0.00112	10		0.002339466852399	lin
K27me3K36me2	preequilibration	simCondition	0.00186	25		0.002339466852399	lin
