parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	priorType	priorParameters	hierarchicalOptimization	parameterType	parameterGroup	parameterCategory
K1	K1	lin	-5	5	0.04	0			0			
K2	K2	lin	-5	5	20	0			0			
K3	K3	log10	0.1	100000	4000	1			0			
K5	K5	log10	1E-05	100000	0.1	1			0			
K4	K4	lin	-5	5	8	0			0			
K6	K6	lin	-5	5	0.04	0			0			
Itot	Itot	lin	-5	5	30	0			0			
init_I	init_I	lin	-5	5	30	0			0			
Dimerize_k2	Dimerize_k2	lin	-5	5	1	0			0			
Dimerize_RI_k2	Dimerize_RI_k2	lin	-5	5	1	0			0			
Inhibit_k2	Inhibit_k2	lin	-5	5	1	0			0			
Inhibit_RR_k2	Inhibit_RR_k2	lin	-5	5	1	0			0			
Inhibit_RIR_k2	Inhibit_RIR_k2	lin	-5	5	1	0			0			
Dimerize_R_RI_k2	Dimerize_R_RI_k2	lin	-5	5	1	0			0			
optimalScaling_Activity_1	optimalScaling_Activity_1	lin	-5	5	0	1			1	qualitative_scaling	1	1
optimalScaling_Activity_2	optimalScaling_Activity_2	lin	-5	5	0	1			1	qualitative_scaling	1	2
optimalScaling_Activity_3	optimalScaling_Activity_3	lin	-5	5	0	1			1	qualitative_scaling	1	3
